wavelength(nm)	 n			 k
350.282489650344	 5.44199994786209	 2.98900039323247
352.272729181554	 5.51499984553125	 2.99900025288274
354.285714285714	 5.61000052720804	 3.01399984611463
356.3218371275	 5.73300165049298	 3.02600024912179
358.381498938968	 5.89400007149988	 3.02299965724105
360.465110283146	 6.08900030197929	 2.9820002021224
362.573091326862	 6.30799987073851	 2.88100027788452
364.705872123217	 6.52200002053683	 2.70499995086711
366.863892904071	 6.69500096966115	 2.45599661276998
369.047630569833	 6.79599920470854	 2.16900338402251
371.257494570445	 6.82899994258011	 1.87000005866878
373.493983413679	 6.79899987239386	 1.57700325724349
375.757581187127	 6.70900142908119	 1.32100282835906
378.048783785385	 6.58500042619319	 1.10999993024427
380.368099272231	 6.45200000265711	 0.944999974092793
382.716048256215	 6.31599997189748	 0.815000018266597
385.093164280247	 6.18500012323001	 0.713999987649223
387.4999942258	 6.06199973255463	 0.630000042179904
389.937098732355	 5.94799975847777	 0.561000021668952
392.405052632786	 5.84200004506632	 0.505000012272065
394.904445405374	 5.74399919804366	 0.455999628988752
397.43591201376	 5.65400092137794	 0.416000377358092
400.000012305475	 5.57000076019603	 0.387000299914828
402.597412570047	 5.49299963305311	 0.355000014402158
405.228765747508	 5.42000007960875	 0.328999994872057
407.89474196051	 5.34900072986155	 0.313000137986672
410.596029083277	 5.28399952151967	 0.291000031775439
413.333333333333	 5.22199975163232	 0.269000020725945
416.107379887041	 5.16399986338915	 0.255000011673082
418.918913520105	 5.1090005631129	 0.243999968944478
421.768699274218	 5.0579999702987	 0.227999999637395
424.657523151097	 5.009000082974	 0.210999986828296
427.586192835242	 4.96099869856397	 0.202999848753266
430.555538446816	 4.91599895504739	 0.193999835020548
433.566449469556	 4.87200009019426	 0.184999992597578
436.619731505413	 4.83099946519725	 0.185000018730897
439.71632246604	 4.79099988445763	 0.170000002662634
442.857150398955	 4.75299997640194	 0.163000006494803
446.043170058057	 4.71799967675554	 0.14900001200098
449.27536387124	 4.68199968631636	 0.149000011618705
452.554742950402	 4.64799948935563	 0.133000008254532
455.882348145993	 4.61499948757652	 0.131000019827388
459.259251148449	 4.58300010645989	 0.130000003214556
462.686555638933	 4.55300025225392	 0.130999992183249
466.165398491994	 4.52199901079613	 0.133999812079349
469.69695103289	 4.49499949106074	 0.120000009470839
473.282463420946	 4.46600038387163	 0.119999995041101
476.923094416512	 4.44199964892033	 0.0900000082876554
480.620169251321	 4.41599999151219	 0.0940000005793313
484.375010826625	 4.39099984400014	 0.0829999934081063
488.188983709816	 4.36700014995451	 0.0789999962023692
492.063495787844	 4.34300005983048	 0.0769999978443568
496	 4.31999990283318	 0.073000003880425
499.999996154539	 4.29799943813395	 0.0730000077560095
504.065032833921	 4.27699966483154	 0.0660000039608957
508.19670939375	 4.25499990183761	 0.0720000031492576
512.396678060841	 4.23500049349757	 0.0599999918035378
516.666646136179	 4.21500064788425	 0.0599999918182372
521.008378308959	 4.19599989439436	 0.0559999998920826
525.423752169129	 4.1770001137186	 0.0529999970545411
529.91454935168	 4.15899966699443	 0.0430000037612288
534.482774000248	 4.13999932705682	 0.0450000060073393
539.130445959888	 4.12300060436566	 0.0479999690344506
543.859655947346	 4.10599997622649	 0.0440000009599057
548.672568686969	 4.0890007183227	 0.0439999909023136
553.571426214612	 4.0729994727774	 0.032000004514238
558.55855136014	 4.05700054816565	 0.0379999943975717
563.636351419875	 4.04200006116695	 0.032000010924914
568.807322031199	 4.02599994179693	 0.0340000014546785
574.074051262421	 4.01120068653038	 0.0299999957632649
579.439223931966	 3.99699997615248	 0.0270000244159599
584.905691951483	 3.98300012143138	 0.0299999741714442
590.476217291524	 3.96899986603659	 0.0300000012510531
596.15386802064	 3.95600037614526	 0.0269999975022074
601.941764292905	 3.94299953958242	 0.0250000037929543
607.843148621263	 3.93100049023839	 0.0249999964667791
613.86139193489	 3.91800026904311	 0.0239999975926413
620	 3.90599968813267	 0.0220000021332868
626.262620229792	 3.89299931642433	 0.0219999779643665
632.653048911327	 3.88199962010704	 0.0189999880755188
639.175238879433	 3.87000047365153	 0.0179999979269665
645.833347768834	 3.85800060413105	 0.0169999975144451
652.631587136816	 3.84699967077682	 0.0160000011875025
659.57446975803	 3.83699961770773	 0.0160000020652447
666.666661539385	 3.82599987968702	 0.0150000006471093
673.913031253112	 3.8150001858958	 0.0139999996058976
681.318661683194	 3.80500058484844	 0.0129999981672299
688.888907138213	 3.79600033947632	 0.0129999989525505
696.629224680181	 3.78699998348047	 0.0130000001212909
704.545458363107	 3.77799999386153	 0.0120000001839514
712.643674255	 3.76799954177919	 0.0110000015549194
720.930220566291	 3.7610000608554	 0.0109999995742009
729.411744246434	 3.75199949460822	 0.0100000010400896
738.095261139665	 3.74499939433878	 0.0100000017891348
746.987966827357	 3.7360006246145	 0.00900000370778628
756.09756757077	 3.7279995477062	 0.00900000067248661
765.432096512429	 3.72100045318481	 0.00799999887129568
774.9999884516	 3.71399970141605	 0.00800000087519276
784.810105265572	 3.71399970141605	 0.00800000087519276
794.87182402752	 3.69699998585344	 0.00700000540181732
805.194825140094	 3.68800024082215	 0.00599999984017714
815.78948392102	 3.68100072003381	 0.00599999884534319
826.666666666667	 3.67299946088734	 0.00500000058228391
