wave(nm)		 AOI	 P_reflect			 S_reflect
350.397155761719	 40	 0.477129323394433	 0.647724493411783
350.397155761719	 45	 0.448524164389162	 0.669719466933105
350.397155761719	 50	 0.413835414389574	 0.694579852254743
350.397155761719	 55	 0.37187579628069	 0.722367044055295
350.397155761719	 60	 0.321275810782668	 0.753131241349032
350.397155761719	 65	 0.260756096025337	 0.786905489245866
350.397155761719	 70	 0.190183879031525	 0.82369902504762
350.397155761719	 75	 0.114448418156405	 0.863490017585008
350.397155761719	 80	 0.0587372228820732	 0.906217850287785
350.397155761719	 85	 0.139666451607299	 0.951775169815493
351.986480712891	 40	 0.47907478922759	 0.649269821056577
351.986480712891	 45	 0.450500222666342	 0.671193133655539
351.986480712891	 50	 0.415831183023586	 0.695968044168313
351.986480712891	 55	 0.373867298341813	 0.723654259007625
351.986480712891	 60	 0.32321515257557	 0.754300197632532
351.986480712891	 65	 0.26255034287093	 0.787937080960251
351.986480712891	 70	 0.191652313353475	 0.824572337396021
351.986480712891	 75	 0.115234847212133	 0.864182416696898
351.986480712891	 80	 0.0581502957633619	 0.906705162797628
351.986480712891	 85	 0.136727973139129	 0.952031967061531
353.575775146484	 40	 0.481375597994072	 0.651094385423573
353.575775146484	 45	 0.452838619819879	 0.672932849413579
353.575775146484	 50	 0.418195033686666	 0.697606600385591
353.575775146484	 55	 0.376229367229032	 0.725173364845688
353.575775146484	 60	 0.325520533899739	 0.755679478129012
353.575775146484	 65	 0.264691854449323	 0.789154028329533
353.575775146484	 70	 0.193420531391836	 0.825602333385509
353.575775146484	 75	 0.116215021386356	 0.864998842993407
353.575775146484	 80	 0.0575321781213312	 0.907279617125907
353.575775146484	 85	 0.133345272980121	 0.952334602081534
355.165100097656	 40	 0.483995760864807	 0.653167805065167
355.165100097656	 45	 0.455502681974903	 0.674909387973603
355.165100097656	 50	 0.420889514775237	 0.699467737562488
355.165100097656	 55	 0.378923677469733	 0.726898356729749
355.165100097656	 60	 0.328152637771884	 0.757245242692575
355.165100097656	 65	 0.267140109547622	 0.790535093934451
355.165100097656	 70	 0.195446234689297	 0.826770867733151
355.165100097656	 75	 0.117342998246312	 0.86592478153096
355.165100097656	 80	 0.0568269017874287	 0.907930910593153
355.165100097656	 85	 0.129434030636854	 0.952677602218038
356.754364013672	 40	 0.486867888565325	 0.655434954394681
356.754364013672	 45	 0.458423700858975	 0.67706993793771
356.754364013672	 50	 0.423844593775641	 0.7015014684834
356.754364013672	 55	 0.381879019639499	 0.728782655934884
356.754364013672	 60	 0.331039492305235	 0.758954983449945
356.754364013672	 65	 0.269823238552835	 0.792042582727682
356.754364013672	 70	 0.197659214467136	 0.828045878622817
356.754364013672	 75	 0.118552543804023	 0.866934698044361
356.754364013672	 80	 0.0559736242317241	 0.908640996289696
356.754364013672	 85	 0.124929824698866	 0.95305142034318
358.343627929688	 40	 0.489900571233457	 0.657822195543182
358.343627929688	 45	 0.461508394061698	 0.67934409106262
358.343627929688	 50	 0.426965170166304	 0.703641288864572
358.343627929688	 55	 0.384998807222504	 0.730764427718388
358.343627929688	 60	 0.334083860567834	 0.760752396243887
358.343627929688	 65	 0.272645097309533	 0.793626679112346
358.343627929688	 70	 0.199967766282967	 0.829385091954938
358.343627929688	 75	 0.119762334493611	 0.86799500170866
358.343627929688	 80	 0.0549099036639694	 0.909386186305472
358.343627929688	 85	 0.119789401323929	 0.953443552501629
359.932891845703	 40	 0.492978935950314	 0.660238130559266
359.932891845703	 45	 0.464639340876142	 0.681644585452083
359.932891845703	 50	 0.430131320785483	 0.705804904551749
359.932891845703	 55	 0.388161024492583	 0.73276728324467
359.932891845703	 60	 0.337162721729862	 0.762568045347934
359.932891845703	 65	 0.275484008573072	 0.795226059477232
359.932891845703	 70	 0.202256244304748	 0.830736563346533
359.932891845703	 75	 0.120871596028496	 0.869064494555564
359.932891845703	 80	 0.0535643720809372	 0.910137482601886
359.932891845703	 85	 0.113980048734104	 0.953838720277519
361.522155761719	 40	 0.495943520447448	 0.662557337504313
361.522155761719	 45	 0.467653343337025	 0.683851843118833
361.522155761719	 50	 0.433176186577378	 0.707879714796501
361.522155761719	 55	 0.391195782850509	 0.734686867904417
361.522155761719	 60	 0.340104846297537	 0.764307231719493
361.522155761719	 65	 0.278171117297484	 0.796757230809492
361.522155761719	 70	 0.204365817978926	 0.832029692410398
361.522155761719	 75	 0.121746762537316	 0.870087280209748
361.522155761719	 80	 0.0518569526512348	 0.910855610222759
361.522155761719	 85	 0.107507336266675	 0.954216266507443
363.111389160156	 40	 0.498563068463842	 0.664599428914277
363.111389160156	 45	 0.4703134799511	 0.6857940506822
363.111389160156	 50	 0.435857272710205	 0.709704102234022
363.111389160156	 55	 0.393855952130162	 0.73637356763252
363.111389160156	 60	 0.342661040907159	 0.765834343266042
363.111389160156	 65	 0.280460942144269	 0.798100772882932
363.111389160156	 70	 0.206066911651603	 0.833163624155026
363.111389160156	 75	 0.122199406245754	 0.870983609037085
363.111389160156	 80	 0.0496906534091497	 0.911484604748567
363.111389160156	 85	 0.100438206167102	 0.954546793122867
364.700622558594	 40	 0.500528362175667	 0.666124549393833
364.700622558594	 45	 0.472302822550149	 0.687242913786783
364.700622558594	 50	 0.437850120542101	 0.711063481128724
364.700622558594	 55	 0.39581094191418	 0.737628890186018
364.700622558594	 60	 0.344498358100298	 0.766969610704301
364.700622558594	 65	 0.282026676622224	 0.799098512658274
364.700622558594	 70	 0.207057029289741	 0.834004888262891
364.700622558594	 75	 0.12198989388451	 0.871648030846523
