wave(nm)	 AOI	 P반사율	 S반사율
730.633911132813	 48	 0.437463375540447	 0.691463786728247
730.633911132813	 50	 0.421611265146237	 0.701473065318133
730.633911132813	 52	 0.404257862831641	 0.711944832933423
730.633911132813	 54	 0.385230887611438	 0.722882979925258
730.633911132813	 56	 0.364329375235787	 0.734291000283103
730.633911132813	 58	 0.341317604416155	 0.746171920123131
730.633911132813	 60	 0.315917399552593	 0.758528223064579
730.633911132813	 62	 0.287798281593056	 0.77136177274114
730.633911132813	 64	 0.256564733073002	 0.784673732751952
730.633911132813	 66	 0.221739544590461	 0.798464484416468
730.633911132813	 68	 0.182741772831023	 0.812733542758869
730.633911132813	 70	 0.138857215690641	 0.827479471209572
730.633911132813	 72	 0.0891986469034855	 0.842699795572906
730.633911132813	 74	 0.0326585068424261	 0.858390917869974
730.633911132813	 76	 0.0322725482706478	 0.874548030722955
730.633911132813	 78	 0.107308709228663	 0.891165033000335
730.633911132813	 80	 0.194981687801479	 0.908234447490537
730.633911132813	 82	 0.298578903756905	 0.925747341412914
730.633911132813	 84	 0.422659425157954	 0.943693250608853
732.208129882813	 40	 0.488386576979328	 0.655836567019697
732.208129882813	 42	 0.477238034515558	 0.664042502903396
732.208129882813	 44	 0.465073979951964	 0.672692887233463
732.208129882813	 46	 0.451797041186899	 0.681792558272218
732.208129882813	 48	 0.437295576192414	 0.691346210029926
732.208129882813	 50	 0.421441116852745	 0.701358334599485
732.208129882813	 52	 0.404085230505325	 0.711833160892609
732.208129882813	 54	 0.385055639509786	 0.722774589829354
732.208129882813	 56	 0.364151386983946	 0.73418612607558
732.208129882813	 58	 0.341136764688539	 0.746070806469877
732.208129882813	 60	 0.315733618068778	 0.758431125332511
732.208129882813	 62	 0.287611500362019	 0.77126895690343
732.208129882813	 64	 0.256374942221914	 0.784585475213977
732.208129882813	 66	 0.221546804679028	 0.798381071756772
732.208129882813	 68	 0.182546246253973	 0.812655271379692
732.208129882813	 70	 0.138659210076093	 0.827406646891891
732.208129882813	 72	 0.0889986685246038	 0.842632732931424
732.208129882813	 74	 0.0324572454972357	 0.85832993970409
732.208129882813	 76	 0.032472301707168	 0.874493467260478
732.208129882813	 78	 0.107506653442671	 0.891117221031514
732.208129882813	 80	 0.1951741836446	 0.90819372939093
732.208129882813	 82	 0.298761020756114	 0.925714064054631
732.208129882813	 84	 0.422823535423769	 0.943667764160828
733.782165527344	 40	 0.488228248633498	 0.655710632806517
733.782165527344	 42	 0.477077903434634	 0.663918646542979
733.782165527344	 44	 0.464911919631179	 0.672571279749089
733.782165527344	 46	 0.451632921515553	 0.681673380249781
733.782165527344	 48	 0.437129264320552	 0.691229651912053
733.782165527344	 50	 0.42127247851281	 0.701244596940971
733.782165527344	 52	 0.403914131958076	 0.711722454571938
733.782165527344	 54	 0.384881950348866	 0.72266713621083
733.782165527344	 56	 0.363974984125936	 0.734082157116352
733.782165527344	 58	 0.340957538007605	 0.74597056476604
733.782165527344	 60	 0.315551478325635	 0.758334864098336
733.782165527344	 62	 0.287426390353128	 0.771176939877831
733.782165527344	 64	 0.256186852473483	 0.784497976488328
733.782165527344	 66	 0.22135579557055	 0.798298375518427
733.782165527344	 68	 0.18235247915259	 0.812577671565802
733.782165527344	 70	 0.138462990369181	 0.827334446748485
733.782165527344	 72	 0.0888004985933866	 0.842566244473228
733.782165527344	 74	 0.0322578089908864	 0.858269483071147
733.782165527344	 76	 0.0326702561855205	 0.87443936996834
733.782165527344	 78	 0.107702795693545	 0.89106981711261
733.782165527344	 80	 0.195364918862386	 0.908153358425623
733.782165527344	 82	 0.298941463991719	 0.925681070091506
733.782165527344	 84	 0.422986129082055	 0.943642494526852
735.356140136719	 40	 0.488071121565086	 0.655585636585526
735.356140136719	 42	 0.476918988535901	 0.663795711886848
735.356140136719	 44	 0.464751091461403	 0.672450576406223
735.356140136719	 46	 0.451470051065121	 0.68155508746659
735.356140136719	 48	 0.436964219872566	 0.691113958725375
735.356140136719	 50	 0.421105126956481	 0.701131702432114
735.356140136719	 52	 0.403744340721924	 0.711612568077131
735.356140136719	 54	 0.384709590186399	 0.722560477482636
735.356140136719	 56	 0.36379993307822	 0.733978956430387
735.356140136719	 58	 0.340779686998379	 0.745871062967183
735.356140136719	 60	 0.315370739033881	 0.758239312580566
735.356140136719	 62	 0.287242706282084	 0.771085600491775
735.356140136719	 64	 0.256000214530928	 0.784411121370725
735.356140136719	 66	 0.221166264031578	 0.798216286837866
735.356140136719	 68	 0.182160214569087	 0.812500641179348
735.356140136719	 70	 0.138268296300036	 0.827262775764229
735.356140136719	 72	 0.0886038742392324	 0.842500242714217
735.356140136719	 74	 0.032059933168513	 0.858209468436802
735.356140136719	 76	 0.0328666748746677	 0.874385667690148
735.356140136719	 78	 0.107897396974476	 0.891022758901699
735.356140136719	 80	 0.195554147376596	 0.908113281510732
735.356140136719	 82	 0.299120473855023	 0.925648316146905
735.356140136719	 84	 0.423147422942534	 0.943617408490845
736.929992675781	 40	 0.487914915185986	 0.655461355492021
736.929992675781	 42	 0.476761006014703	 0.663673479761993
736.929992675781	 44	 0.464591208195478	 0.672330562026207
736.929992675781	 46	 0.451308138913461	 0.681437469057803
736.929992675781	 48	 0.436800148013844	 0.69099892425565
736.929992675781	 50	 0.420938763196505	 0.701019449863813
736.929992675781	 52	 0.403575553417563	 0.71150330557689
736.929992675781	 54	 0.384538251017346	 0.722454423582347
736.929992675781	 56	 0.363625920989144	 0.733876340133781
736.929992675781	 58	 0.340602893764549	 0.745772123796243
736.929992675781	 60	 0.315191077091487	 0.758144300555899
736.929992675781	 62	 0.28706011973705	 0.770994776041091
736.929992675781	 64	 0.255814694653769	 0.784324755159631
736.929992675781	 66	 0.220977871099726	 0.798134659517352
736.929992675781	 68	 0.181969108609451	 0.812424043044631
736.929992675781	 70	 0.138074779601714	 0.827191506319961
736.929992675781	 72	 0.0884084437814334	 0.842434610141586
736.929992675781	 74	 0.031863264692002	 0.858149788958609
736.929992675781	 76	 0.0330619100126536	 0.874332264830671
736.929992675781	 78	 0.10809080625315	 0.890975962638953
736.929992675781	 80	 0.195742208576237	 0.908073427319656
736.929992675781	 82	 0.299298371528951	 0.925615743933008
736.929992675781	 84	 0.423307706554726	 0.943592461414941
738.503662109375	 40	 0.48775937180471	 0.655337584756185
738.503662109375	 42	 0.476603695231841	 0.663551748786295
738.503662109375	 44	 0.464432006039512	 0.672211038892706
738.503662109375	 46	 0.451146917899056	 0.681320331266422
738.503662109375	 48	 0.436636777997771	 0.690884359014721
738.503662109375	 50	 0.420773112681295	 0.700907654342611
738.503662109375	 52	 0.40340749146933	 0.711394487115016
738.503662109375	 54	 0.384367650028197	 0.722348799850532
738.503662109375	 56	 0.36345266060544	 0.733774139240509
738.503662109375	 58	 0.340426866432253	 0.745673584334421
738.503662109375	 60	 0.315012195857241	 0.758049671583748
738.503662109375	 62	 0.286878329215146	 0.770904316991388
738.503662109375	 64	 0.255629986461568	 0.784238735671547
738.503662109375	 66	 0.220790305616528	 0.798053359185278
738.503662109375	 68	 0.181778845605318	 0.812347751078656
738.503662109375	 70	 0.137882120610402	 0.827120521113043
738.503662109375	 72	 0.0882138844418383	 0.842369238738927
738.503662109375	 74	 0.0316674792734844	 0.858090346425353
738.503662109375	 76	 0.0332562848217805	 0.874279073514719
738.503662109375	 78	 0.108283343720558	 0.890929351326519
738.503662109375	 80	 0.195929413830884	 0.908033730282096
738.503662109375	 82	 0.299475451642617	 0.925583299864439
738.503662109375	 84	 0.423467245489111	 0.943567612261286
740.077270507813	 40	 0.487604374678504	 0.65521423167387
740.077270507813	 42	 0.476446938104527	 0.663430427792157
740.077270507813	 44	 0.464273365476494	 0.672091917500565
740.077270507813	 46	 0.450986266973743	 0.681203586382612
740.077270507813	 48	 0.436473987145981	 0.690770177228137
740.077270507813	 50	 0.42060805100209	 0.700796232176891
740.077270507813	 52	 0.403240028638149	 0.711286031237701
740.077270507813	 54	 0.38419765905197	 0.722243527233815
740.077270507813	 56	 0.363280021739892	 0.733672277267967
740.077270507813	 58	 0.340251472711131	 0.745575370847987
740.077270507813	 60	 0.314833960870004	 0.757955354865081
740.077270507813	 62	 0.286697198040368	 0.770814155671818
740.077270507813	 64	 0.255445951054615	 0.784152998564831
740.077270507813	 66	 0.220603426501609	 0.797972325037565
740.077270507813	 68	 0.181589282414404	 0.812271708230354
740.077270507813	 70	 0.13769017435092	 0.827049767067616
740.077270507813	 72	 0.0880200498038956	 0.842304079634157
740.077270507813	 74	 0.0314724297566987	 0.858031096403175
740.077270507813	 76	 0.0334499455778441	 0.874226053986444
740.077270507813	 78	 0.108475154589374	 0.890882890131055
740.077270507813	 80	 0.196115904409497	 0.907994160735703
740.077270507813	 82	 0.299651847911687	 0.925550959701537
740.077270507813	 84	 0.423626160312723	 0.943542842466937
741.650695800781	 40	 0.487450208146847	 0.655091522751475
741.650695800781	 42	 0.476291022184872	 0.663309739564428
741.650695800781	 44	 0.464115577496072	 0.671973416605488
741.650695800781	 46	 0.450826480795839	 0.681087448808013
741.650695800781	 48	 0.436312074021224	 0.690656588600693
741.650695800781	 50	 0.420443880864017	 0.700685388013479
741.650695800781	 52	 0.403073472008089	 0.711178137153958
741.650695800781	 54	 0.384028589781736	 0.722138799104526
741.650695800781	 56	 0.363108320910821	 0.733570941333705
741.650695800781	 58	 0.340077034136891	 0.745477663762287
741.650695800781	 60	 0.314656698836405	 0.757861523676334
741.650695800781	 62	 0.286517058184744	 0.770724457734073
741.650695800781	 64	 0.255262925676854	 0.784067701371765
741.650695800781	 66	 0.220417576148223	 0.797891705974055
741.650695800781	 68	 0.181400766268306	 0.81219605423634
741.650695800781	 70	 0.137499292307021	 0.82697937420932
741.650695800781	 72	 0.0878272946070181	 0.842239252578201
741.650695800781	 74	 0.0312784723490406	 0.85797214778971
741.650695800781	 76	 0.0336425359754009	 0.87417330369813
741.650695800781	 78	 0.108665887221484	 0.890836664455499
741.650695800781	 80	 0.196301338693491	 0.907954791419884
741.650695800781	 82	 0.29982723737624	 0.925518782897754
741.650695800781	 84	 0.423784160212857	 0.94351819757088
743.223999023438	 40	 0.487297039088245	 0.654969591106631
743.223999023438	 42	 0.476136116224056	 0.663189815041929
743.223999023438	 44	 0.463958812852999	 0.671855664786726
743.223999023438	 46	 0.450667732258112	 0.680972044571285
743.223999023438	 48	 0.436151213791311	 0.690543716408867
743.223999023438	 50	 0.420280779848109	 0.700575242164232
743.223999023438	 52	 0.402908001710608	 0.71107092198749
743.223999023438	 54	 0.383860625032558	 0.72203472916341
743.223999023438	 56	 0.36293774374175	 0.733470241469318
743.223999023438	 58	 0.339903739251962	 0.745380569182125
743.223999023438	 60	 0.314480601305246	 0.757768279926434
743.223999023438	 62	 0.286338104255892	 0.770635320610769
743.223999023438	 64	 0.255081107995087	 0.783982936757048
743.223999023438	 66	 0.220232955206371	 0.797811589589013
743.223999023438	 68	 0.181213500612925	 0.812120871307383
743.223999023438	 70	 0.137309680370389	 0.826909419042281
743.223999023438	 72	 0.0876358265947498	 0.842174828035874
743.223999023438	 74	 0.0310858155726227	 0.857913564668965
743.223999023438	 76	 0.0338338471375889	 0.874120880003435
743.223999023438	 78	 0.108855335779494	 0.890790724566485
743.223999023438	 80	 0.196485516808005	 0.907915665151483
743.223999023438	 82	 0.300001431167717	 0.925486804452427
743.223999023438	 84	 0.423941075211793	 0.943493704383546
744.797241210938	 40	 0.487145176584903	 0.654848683152978
744.797241210938	 42	 0.475982532782765	 0.663070896598826
744.797241210938	 44	 0.463803387829772	 0.671738900044357
744.797241210938	 46	 0.450510341614874	 0.680857606944886
744.797241210938	 48	 0.435991730937279	 0.690431788824443
744.797241210938	 50	 0.420119076919279	 0.700466017307173
744.797241210938	 52	 0.402743951449993	 0.710964602509013
744.797241210938	 54	 0.383694103496345	 0.721931527839536
744.797241210938	 56	 0.362768634145246	 0.733370381306862
744.797241210938	 58	 0.339731937396173	 0.745284283466049
744.797241210938	 60	 0.314306023208001	 0.757675812202839
744.797241210938	 62	 0.286160696876855	 0.770546924599755
744.797241210938	 64	 0.254900864327947	 0.783898876189806
744.797241210938	 66	 0.220049935553682	 0.797732137963613
744.797241210938	 68	 0.181027862543389	 0.812046311558033
744.797241210938	 70	 0.137121720213181	 0.826840043117173
744.797241210938	 72	 0.0874460309314192	 0.842110936379193
744.797241210938	 74	 0.0308948461530259	 0.857855465603246
744.797241210938	 76	 0.0340234923687788	 0.874068889009101
744.797241210938	 78	 0.109043118665858	 0.890745163456228
744.797241210938	 80	 0.196668068099489	 0.907876861138007
744.797241210938	 82	 0.300174078958018	 0.925455089109096
744.797241210938	 84	 0.424096589940117	 0.943469412498511
746.370239257813	 40	 0.486994835809614	 0.654728970652038
746.370239257813	 42	 0.475830489440181	 0.662953153190938
746.370239257813	 44	 0.463649522580072	 0.671623288295268
746.370239257813	 46	 0.450354531766927	 0.680744298560267
746.370239257813	 48	 0.435833851282951	 0.690320964933246
746.370239257813	 50	 0.419959001001675	 0.700357868708247
746.370239257813	 52	 0.402581553426686	 0.71085932987598
746.370239257813	 54	 0.383529260820526	 0.721829341878648
746.370239257813	 56	 0.362601231375581	 0.733271502862391
746.370239257813	 58	 0.339561871571806	 0.745188943567609
746.370239257813	 60	 0.314133211406404	 0.757584252048936
746.370239257813	 62	 0.285985086834986	 0.770459395471895
746.370239257813	 64	 0.254722449387374	 0.783815639291513
746.370239257813	 66	 0.219868775727223	 0.797653464178927
746.370239257813	 68	 0.180844114179164	 0.811972481124261
746.370239257813	 70	 0.136935677085539	 0.826771345207067
746.370239257813	 72	 0.0872581752353663	 0.842047668588173
746.370239257813	 74	 0.0307058327223954	 0.857797933337871
746.370239257813	 76	 0.0342112028875997	 0.874017404773651
746.370239257813	 78	 0.109228970889948	 0.890700046035077
746.370239257813	 80	 0.196848735279564	 0.90783843467231
746.370239257813	 82	 0.300344937668051	 0.925423682067336
746.370239257813	 84	 0.42425048567936	 0.943445356541469
747.943237304688	 40	 0.486846256063347	 0.654610644669406
747.943237304688	 42	 0.475680228170498	 0.662836772764875
747.943237304688	 44	 0.463497461938027	 0.671509014107647
747.943237304688	 46	 0.450200550600052	 0.680632300332979
747.943237304688	 48	 0.4356778259611	 0.690211421708721
747.943237304688	 50	 0.419800806671932	 0.700250969093674
747.943237304688	 52	 0.40242106585653	 0.710755272246264
747.943237304688	 54	 0.383366359049615	 0.721728334532885
747.943237304688	 56	 0.362435801483307	 0.733173764128485
747.943237304688	 58	 0.339393811991987	 0.745094701849452
747.943237304688	 60	 0.313962440399584	 0.757493745810556
747.943237304688	 62	 0.285811552988469	 0.770372873152913
747.943237304688	 64	 0.254546146388868	 0.783733359148359
747.943237304688	 66	 0.219689763188607	 0.797575694046402
747.943237304688	 68	 0.180662546957462	 0.811899498092305
747.943237304688	 70	 0.136751845897531	 0.826703435207932
747.943237304688	 72	 0.0870725570419014	 0.841985125889677
747.943237304688	 74	 0.0305190739397928	 0.857741059938952
747.943237304688	 76	 0.0343966799643578	 0.873966509699146
747.943237304688	 78	 0.109412597893524	 0.890655444527381
747.943237304688	 80	 0.197027232362069	 0.907800447278506
747.943237304688	 82	 0.300513737121146	 0.925392633621282
747.943237304688	 84	 0.424402519346366	 0.943421575041448
749.515991210938	 40	 0.486699345679504	 0.654493632739059
749.515991210938	 42	 0.475531656232224	 0.662721684070864
749.515991210938	 44	 0.463347112011388	 0.671396007546404
749.515991210938	 46	 0.450048302993054	 0.680521543746375
749.515991210938	 48	 0.435523558541539	 0.690103092161918
749.515991210938	 50	 0.419644396109697	 0.700145253117084
749.515991210938	 52	 0.40226238944779	 0.710652366036686
749.515991210938	 54	 0.383205297340803	 0.721628444108695
749.515991210938	 56	 0.362272241998646	 0.733077105433508
749.515991210938	 58	 0.339227654491085	 0.745001500800039
749.515991210938	 60	 0.313793604268735	 0.757404238280289
749.515991210938	 62	 0.285639987626024	 0.770287304889358
749.515991210938	 64	 0.254371845816562	 0.783651985616363
749.515991210938	 66	 0.219512786645543	 0.797498780192573
749.515991210938	 68	 0.180483047896887	 0.811827318025588
749.515991210938	 70	 0.136570112152855	 0.826636271791522
749.515991210938	 72	 0.0868890606447719	 0.841923270239982
749.515991210938	 74	 0.0303344534744852	 0.857684810827874
749.515991210938	 76	 0.0345800393724703	 0.87391617285661
749.515991210938	 78	 0.109594114745599	 0.890611331841817
749.515991210938	 80	 0.19720367141584	 0.907762875893842
749.515991210938	 82	 0.300680583530944	 0.925361924929988
749.515991210938	 84	 0.424552786856644	 0.943398053574174
751.088745117188	 40	 0.486553752155299	 0.654377654559153
751.088745117188	 42	 0.475384417103941	 0.66260761143554
751.088745117188	 44	 0.463198111978149	 0.671283997947305
751.088745117188	 46	 0.449897423533357	 0.680411763547259
751.088745117188	 48	 0.435370678725058	 0.689995716874497
751.088745117188	 50	 0.419489393829934	 0.700040467641273
751.088745117188	 52	 0.402105143231633	 0.710550364860413
751.088745117188	 54	 0.383045688951002	 0.721529431462143
751.088745117188	 56	 0.362110160130249	 0.732981295392494
751.088745117188	 58	 0.33906299998459	 0.744909117333079
751.088745117188	 60	 0.313626297438228	 0.757315515233816
751.088745117188	 62	 0.285469978555046	 0.770202485905563
751.088745117188	 64	 0.254199128842729	 0.783571323978185
751.088745117188	 66	 0.219337420775421	 0.797422538590531
751.088745117188	 68	 0.180305185551381	 0.811755768241386
751.088745117188	 70	 0.136390038991024	 0.826569694293726
751.088745117188	 72	 0.0867072449799709	 0.841861953687491
751.088745117188	 74	 0.0301515282510887	 0.857629051477491
751.088745117188	 76	 0.0347617231078626	 0.87386627387166
751.088745117188	 78	 0.109773958854999	 0.890567602499531
751.088745117188	 80	 0.197378477692411	 0.907725630690074
751.088745117188	 82	 0.300845879188814	 0.925331482580795
751.088745117188	 84	 0.424701650725221	 0.943374735914816
752.661254882813	 40	 0.486409122182081	 0.654262429036018
752.661254882813	 42	 0.475238153459738	 0.662494278399776
752.661254882813	 44	 0.463050100213428	 0.671172713867481
752.661254882813	 46	 0.449747546007443	 0.680302693712115
752.661254882813	 48	 0.435218815413827	 0.689889035667411
752.661254882813	 50	 0.419335423551793	 0.69993635877939
752.661254882813	 52	 0.401948945446843	 0.710449021593588
752.661254882813	 54	 0.382887146348954	 0.721431056726608
752.661254882813	 56	 0.361949162303796	 0.732886101913983
752.661254882813	 58	 0.338899448611459	 0.744817327673983
752.661254882813	 60	 0.313460113563911	 0.757227361778876
752.661254882813	 62	 0.285301112824402	 0.770118210780589
752.661254882813	 64	 0.254027575893609	 0.78349117889636
752.661254882813	 66	 0.219163239525268	 0.797346784621016
752.661254882813	 68	 0.180128527764242	 0.811684675495195
752.661254882813	 70	 0.13621118886584	 0.826503541522169
752.661254882813	 72	 0.0865266683296036	 0.841801027788963
752.661254882813	 74	 0.0299698545845236	 0.857573646908889
752.661254882813	 76	 0.0349421738138267	 0.87381669196142
752.661254882813	 78	 0.109952568158579	 0.890524150659993
752.661254882813	 80	 0.197552076892904	 0.907688621527761
752.661254882813	 82	 0.301010026745454	 0.925301232904124
752.661254882813	 84	 0.424849473721591	 0.943351565639794
754.233764648438	 40	 0.486265149086258	 0.654147712089338
754.233764648438	 42	 0.475092555145233	 0.662381444903359
754.233764648438	 44	 0.462902762838046	 0.671061919598274
754.233764648438	 46	 0.449598352560455	 0.680194103233873
754.233764648438	 48	 0.435067646521273	 0.689782822604387
754.233764648438	 50	 0.419182158698382	 0.699832706054831
754.233764648438	 52	 0.401793464768843	 0.710348121628226
754.233764648438	 54	 0.382729333211761	 0.721333111592076
754.233764648438	 56	 0.361788906961978	 0.732791323435893
754.233764648438	 58	 0.338736653369468	 0.744725937479272
754.233764648438	 60	 0.313294700029257	 0.757139591281932
754.233764648438	 62	 0.285133032096919	 0.770034301102669
754.233764648438	 64	 0.253856822899077	 0.783411380712879
754.233764648438	 66	 0.2189898732178	 0.797271357931439
754.233764648438	 68	 0.179952699578164	 0.811613889310501
754.233764648438	 70	 0.136033182160656	 0.826437673465226
754.233764648438	 72	 0.0863469474732995	 0.841740363603564
754.233764648438	 74	 0.0297890475448912	 0.857518479873789
754.233764648438	 76	 0.0351217754036361	 0.873767322206328
754.233764648438	 78	 0.110130322486388	 0.890480884381261
754.233764648438	 80	 0.197724838207173	 0.907651770102337
754.233764648438	 82	 0.30117337536542	 0.925271111901303
754.233764648438	 84	 0.424996570388354	 0.943328493731291
755.806030273438	 40	 0.486121454329525	 0.65403320224005
755.806030273438	 42	 0.474947239339817	 0.662268814423362
755.806030273438	 44	 0.462755712449101	 0.670951323982273
755.806030273438	 46	 0.449449450898851	 0.680085706753066
755.806030273438	 48	 0.43491677454862	 0.689676798580074
755.806030273438	 50	 0.419029196248072	 0.699729237096916
755.806030273438	 52	 0.40163829233724	 0.71024739983377
755.806030273438	 54	 0.382571834532867	 0.721235338698859
755.806030273438	 56	 0.361628972662859	 0.732696710925717
755.806030273438	 58	 0.338574186123915	 0.744634706625611
755.806030273438	 60	 0.313129621800493	 0.75705197313646
755.806030273438	 62	 0.284965294311616	 0.76995053641516
755.806030273438	 64	 0.253686420759276	 0.78333171977908
755.806030273438	 66	 0.218816865873548	 0.797196060363633
755.806030273438	 68	 0.179777238542419	 0.81154322372575
755.806030273438	 70	 0.135855550724892	 0.826371917086611
755.806030273438	 72	 0.0861676098700143	 0.841679801770199
755.806030273438	 74	 0.0296086325471555	 0.857463405455918
755.806030273438	 76	 0.0353010013390038	 0.873718034922491
755.806030273438	 78	 0.110307690055362	 0.890437690015232
755.806030273438	 80	 0.1978972166434	 0.907614979618443
755.806030273438	 82	 0.301336355284969	 0.925241040457603
755.806030273438	 84	 0.425143328205686	 0.943305459591188
757.378234863281	 40	 0.485977753508908	 0.653918672884383
757.378234863281	 42	 0.474801918429822	 0.662156164076717
757.378234863281	 44	 0.46260865799739	 0.670840708164814
757.378234863281	 46	 0.449300546306817	 0.679977289768485
757.378234863281	 48	 0.434765900877732	 0.68957075378967
757.378234863281	 50	 0.418876233442481	 0.699625747158562
757.378234863281	 52	 0.401483121016837	 0.710146656900929
757.378234863281	 54	 0.382414338570157	 0.721137544574593
757.378234863281	 56	 0.361469042841051	 0.732602077166415
757.378234863281	 58	 0.338411725293804	 0.744543454589047
757.378234863281	 60	 0.312964552127149	 0.756964333968681
757.378234863281	 62	 0.284797567453509	 0.769866750970725
757.378234863281	 64	 0.253516032187257	 0.783252038469203
757.378234863281	 66	 0.218643875054607	 0.79712074292697
757.378234863281	 68	 0.17960179737618	 0.811472538916801
757.378234863281	 70	 0.135677943015058	 0.826306142277039
757.378234863281	 72	 0.0859883006958432	 0.841619222458846
757.378234863281	 74	 0.02942825323249	 0.857408314683817
757.378234863281	 76	 0.0354802069818246	 0.873668732589838
757.378234863281	 78	 0.110485022319885	 0.890394482098046
757.378234863281	 80	 0.198069553714302	 0.907578177283477
757.378234863281	 82	 0.30149928938817	 0.925210959075023
757.378234863281	 84	 0.425290037930185	 0.943282417645547
758.950317382813	 40	 0.485834141674079	 0.65380419978265
758.950317382813	 42	 0.474656688535651	 0.662043568380915
758.950317382813	 44	 0.462461696748938	 0.670730145317681
758.950317382813	 46	 0.449151737272928	 0.67986892399751
758.950317382813	 48	 0.434615125298171	 0.689464758381464
758.950317382813	 50	 0.418723371451286	 0.699522304698129
758.950317382813	 52	 0.401328053436026	 0.710045959471015
758.950317382813	 54	 0.382256949487101	 0.721039793910035
758.950317382813	 56	 0.361309223266762	 0.732507484758234
758.950317382813	 58	 0.338249378319578	 0.744452241732876
758.950317382813	 60	 0.312799600170355	 0.756876731752028
758.950317382813	 62	 0.284629962434953	 0.769783000193591
758.950317382813	 64	 0.253345769847482	 0.78317238949261
758.950317382813	 66	 0.218471015134868	 0.797045455444123
758.950317382813	 68	 0.179426492056435	 0.811401881641842
758.950317382813	 70	 0.135500476411409	 0.826240392546727
758.950317382813	 72	 0.0858091383928424	 0.841558665742886
758.950317382813	 74	 0.0292480284730609	 0.857353244000174
758.950317382813	 76	 0.0356592731222039	 0.873619447821979
758.950317382813	 78	 0.110662201826344	 0.890351289211828
758.950317382813	 80	 0.198241735356777	 0.907541387442244
758.950317382813	 82	 0.301662069873024	 0.925180887652431
758.950317382813	 84	 0.425436602518988	 0.94325938313663
760.522216796875	 40	 0.485690904227569	 0.653690010493084
760.522216796875	 42	 0.474511838270257	 0.661931251164906
760.522216796875	 44	 0.462315120751677	 0.67061985523154
760.522216796875	 46	 0.449003319510811	 0.679760824866037
760.522216796875	 48	 0.43446474742449	 0.689359023072057
760.522216796875	 50	 0.418570914027251	 0.699419115359893
760.522216796875	 52	 0.401173397721531	 0.709945507734037
760.522216796875	 54	 0.382099980013407	 0.720942281039774
760.522216796875	 56	 0.361149831487647	 0.732413121759766
760.522216796875	 58	 0.338087467757365	 0.744361249399586
760.522216796875	 60	 0.312635093646227	 0.756789340653286
760.522216796875	 62	 0.284462812224	 0.769699450595902
760.522216796875	 64	 0.253175971963282	 0.783092931208823
760.522216796875	 66	 0.218298629466365	 0.796970347605416
760.522216796875	 68	 0.179251670748015	 0.811331392387467
760.522216796875	 70	 0.135323503299264	 0.826174798626815
760.522216796875	 72	 0.0856304785629372	 0.841498252030087
760.522216796875	 74	 0.0290683152920964	 0.857298302906424
760.522216796875	 76	 0.0358378428433152	 0.873570278617367
760.522216796875	 78	 0.110838876280105	 0.890308197243271
760.522216796875	 80	 0.198413419384028	 0.907504683250537
760.522216796875	 82	 0.301824373324284	 0.925150885987172
760.522216796875	 84	 0.425582730837671	 0.943236401869551
762.093994140625	 40	 0.485548279628778	 0.653576295259931
762.093994140625	 42	 0.474367608767347	 0.66181939956048
762.093994140625	 44	 0.462169174000576	 0.670510021667397
762.093994140625	 46	 0.448855540068714	 0.679653172491295
762.093994140625	 48	 0.434315017553931	 0.689253724046794
762.093994140625	 50	 0.418419114913968	 0.699316351093675
762.093994140625	 52	 0.401019411259264	 0.709845469084798
762.093994140625	 54	 0.38194369136755	 0.720845168467978
762.093994140625	 56	 0.360991132733097	 0.73231914543262
762.093994140625	 58	 0.337926263005272	 0.744270629239932
762.093994140625	 60	 0.312471306246601	 0.756702306327688
762.093994140625	 62	 0.284296394881268	 0.769616241436464
762.093994140625	 64	 0.253006920964849	 0.783013796063325
762.093994140625	 66	 0.218127004740831	 0.796895544610507
762.093994140625	 68	 0.179077624137637	 0.811261188659903
762.093994140625	 70	 0.13514731786238	 0.826109469868064
762.093994140625	 72	 0.0854526180442804	 0.841438082040079
762.093994140625	 74	 0.0288894116755119	 0.857243583002752
762.093994140625	 76	 0.0360156181867187	 0.873521306956913
762.093994140625	 78	 0.111014751685207	 0.890265278043974
762.093994140625	 80	 0.198584320287317	 0.90746812591186
762.093994140625	 82	 0.301985929947571	 0.925121004108781
762.093994140625	 84	 0.4257281800748	 0.94321351216872
763.665649414063	 40	 0.485406602022149	 0.653463320728201
763.665649414063	 42	 0.474224337914534	 0.661708275853209
763.665649414063	 44	 0.462024198388037	 0.670400902189322
763.665649414063	 46	 0.448708745112526	 0.67954621933322
763.665649414063	 48	 0.434166286399737	 0.689149108257614
763.665649414063	 50	 0.418268329648156	 0.69921425291778
763.665649414063	 52	 0.400866454683554	 0.709746078160063
763.665649414063	 54	 0.381788449547544	 0.720748683979336
763.665649414063	 56	 0.360833498614194	 0.732225776216008
763.665649414063	 58	 0.337766141507956	 0.744180593831238
763.665649414063	 60	 0.312308621424262	 0.756615832951285
763.665649414063	 62	 0.284131099972164	 0.769533567927875
763.665649414063	 64	 0.252839012530643	 0.782935169720627
763.665649414063	 66	 0.217956542597776	 0.796821221969264
763.665649414063	 68	 0.178904759451938	 0.811191435186616
763.665649414063	 70	 0.134972332216973	 0.826044559567507
763.665649414063	 72	 0.0852759726641836	 0.841378296972286
763.665649414063	 74	 0.0287117350631274	 0.857189212706026
