wavelength(nm)	 n			 k
206.666666666667	 1.09231792490381	 3.01052461714374
207.357858870395	 1.10136637807475	 3.02129246055607
208.05368994352	 1.11049924858493	 3.03269002804026
208.754206743264	 1.11976826670991	 3.0446478885311
209.459456760053	 1.12919951197628	 3.05712144037923
210.16948812825	 1.13883859821274	 3.07005750205333
210.884349637109	 1.14871977688068	 3.08343264092774
211.604090741946	 1.15883938596537	 3.09719361923902
212.328761575548	 1.16924519110896	 3.11132356303225
213.058412959811	 1.17990315585557	 3.12580732642611
213.793096417621	 1.19086031891377	 3.14062868502479
214.532864184985	 1.20211039186274	 3.15578345223274
215.277769223408	 1.2136608927334	 3.17127299303284
216.027883178547	 1.22554117056649	 3.18712268770377
216.783224734778	 1.23780356650455	 3.20333545424306
217.543866928632	 1.25046473115815	 3.21996299202803
218.309865752706	 1.26361978094117	 3.23701022471762
219.081277991016	 1.27735101166809	 3.25450855226452
219.85816123302	 1.2917908458825	 3.27243390875386
220.640573887955	 1.30708850465305	 3.29078719720779
221.428575199478	 1.3234255895545	 3.30947953954136
222.222225260611	 1.34099205633087	 3.32835694816201
223.021585029028	 1.35992722639464	 3.34723796790536
223.826716342656	 1.38039503571373	 3.36581195378598
224.63768193562	 1.40242717519988	 3.3837407772422
225.454545454545	 1.42601335072179	 3.40063434408339
226.277371475201	 1.45102030659333	 3.41604448507959
227.106225519521	 1.47714086655411	 3.42959842182095
227.941174072997	 1.50396576191969	 3.44090292596115
228.782284602453	 1.53098444197701	 3.44974104103286
229.629625574225	 1.55757974203811	 3.45600276616302
230.483266472729	 1.5831973563006	 3.45977078603271
231.343277819466	 1.60697332453633	 3.46116498195505
232.209731192436	 1.62870144937405	 3.46073240366467
233.082699245997	 1.64764443716166	 3.45887726332622
233.962255731178	 1.6635140165342	 3.45623766356936
234.848475516445	 1.67626358695551	 3.45351416053036
235.741434608948	 1.68596103630304	 3.45144380089786
236.641231710473	 1.69262314776928	 3.45056126972322
237.54790226811	 1.69653809610742	 3.45144045670854
238.461547208256	 1.69830304365933	 3.45462497102708
239.38224731519	 1.69822196694338	 3.46038400402792
240.310084625661	 1.69666185411814	 3.46887032318099
241.245142453249	 1.69424507019516	 3.48031121019996
242.187505413313	 1.69128749255594	 3.49467495952381
243.137259448505	 1.68821652296038	 3.51199020989383
244.094491854908	 1.68524897050654	 3.53211897509507
245.059291308776	 1.6828123318021	 3.5550607534991
246.031747893922	 1.68097231109313	 3.58066579305618
247.011953129757	 1.67999823156042	 3.60893249068929
248	 1.68000874310857	 3.63956441944612
248.995982982084	 1.68115377338802	 3.67277526083319
249.99999807727	 1.68359435395263	 3.7084350027894
251.012142841492	 1.68743176988498	 3.74652186804199
252.03251641696	 1.69291978371887	 3.78694834604018
253.061219564531	 1.69998288617414	 3.82974440929562
254.098354696875	 1.7090719739198	 3.87490991827023
255.144025912469	 1.72024636983202	 3.92240324473896
256.198339030421	 1.73355667686337	 3.97218057436798
257.261401626173	 1.7494037303342	 4.02422827834495
258.333323068089	 1.76786615985347	 4.07864572965548
259.414214554965	 1.78920136797144	 4.13536469415711
260.50418915448	 1.8135435968899	 4.19427476781799
261.603388159549	 1.84120921213374	 4.2553556578544
262.711876084565	 1.8725419596476	 4.31872826748854
263.829797940753	 1.9076496562241	 4.38419057405577
264.95727467584	 1.94687648929435	 4.45200277978491
266.094429313903	 1.99064185466435	 4.52190840286411
267.241387000124	 2.0393059388733	 4.59421034200085
268.398275046698	 2.09352351607993	 4.6689229034747
269.565222979944	 2.15405188021396	 4.74593934652051
270.742362588647	 2.22158059003816	 4.8253933776243
271.929827973673	 2.29765627825968	 4.9069567105695
273.127755598898	 2.38339624818869	 4.99014812879003
274.336284343484	 2.48051420406613	 5.0739481442491
275.555555555556	 2.59050505662782	 5.15690952689499
276.785713107306	 2.71504643708878	 5.23674299553882
278.026903451595	 2.85490611796425	 5.31050746515646
279.27927568007	 3.01046694211919	 5.3747476194266
280.542981582866	 3.18094086533987	 5.4254386204448
281.818175709937	 3.36433475805656	 5.4587313961964
283.105015434064	 3.55742969731422	 5.47122521743955
284.4036610156	 3.75588085114814	 5.46037000594376
285.714275669	 3.95482192410542	 5.42527572319024
287.03702563121	 4.14967693562779	 5.36608036460007
288.372080231951	 4.33602540433798	 5.28398678380997
289.719611965983	 4.50999534814962	 5.18060402331955
291.079796567399	 4.66744125397572	 5.05823168791021
292.452845975742	 4.80454769972102	 4.92054657903665
293.838877168211	 4.9185107873875	 4.77258299218949
295.238108645762	 5.00829005275484	 4.62003996771225
296.650729885998	 5.0748348765286	 4.46861825514814
298.07693401032	 5.12043710676594	 4.32297077235353
299.516917871938	 5.148573909456	 4.18679038796919
300.970882146452	 5.16313499642339	 4.06226080575372
302.439031425081	 5.16790337736692	 3.95034493193812
303.921574310631	 5.16657424871957	 3.85090757446834
305.418723516305	 5.16198544018786	 3.76298998453042
306.930695967445	 5.15640935035705	 3.68531646116955
308.457712906309	 5.15128873453925	 3.61618251652236
310	 5.14751602501172	 3.5541414514105
311.557787451635	 5.14558044486734	 3.49785627040928
313.131310114896	 5.14551536308954	 3.4462048648217
314.720807612064	 5.14732127122944	 3.39836963411411
316.326524455664	 5.15092979775942	 3.353666342085
317.948710173859	 5.15621593216227	 3.31173101326309
319.587619439716	 5.16313068769499	 3.27214276653613
321.243532046577	 5.17151277774952	 3.23474021725045
322.916673884417	 5.18152550852043	 3.19925080693854
324.607335515675	 5.19294461622676	 3.1655449201821
326.315793568408	 5.20591427599499	 3.13345536157187
